1.0185e+18,$MHK high OI range is 210.00 to 220.00 for option expiration 07/20/2018 #maxpain #options https://t.co/d1FdkxE53i https://t.co/M27giLMnJc,Sun Jul 15 14:34:14 +0000 2018,optioncharts,MHK,Mohawk Industries,False,,,,,,,,,
1.0185e+18,RT @AndriaCheng: But that's not the surprising part. Expect the previously unthinkable tie-ups to become the new norm. https://t.co/oKej5D…,Sun Jul 15 14:34:45 +0000 2018,AugustadSays,TSN,Tyson Foods,False,,,,,,,,,
1.0185e+18,$amt lots of accumulation since may... we will see if that translates into a price move higher https://t.co/hT8uAIavzO,Sun Jul 15 14:35:44 +0000 2018,Jtacher51,AMT,American Tower Corporation (REIT),False,,,,,,,,,
1.0185e+18,Short sale volume (not short interest) for $PBCT on 2018-07-13 is 79%. https://t.co/IM9B37EMuI $BBT 51% $MPC 54% $JNPR 59% $SWN 66%,Sun Jul 15 14:36:01 +0000 2018,shortvolumes,JNPR,Juniper Networks,False,,,,,,,,,
1.0185e+18,Weighing The Week Ahead: Anything Goes! $LMT $NOC $SWK $TSLA $VIX $DAL https://t.co/igxpzAgNbi,Sun Jul 15 14:36:03 +0000 2018,TalkMarkets,SWK,Stanley Black & Decker,False,,,,,,,,,
1.0185e+18,Cascend Securities Initiates Coverage on Finisar $FNSR https://t.co/umytMh3Xzf,Sun Jul 15 14:36:58 +0000 2018,ZolmaxNews,FNSR,Finisar Corporation,False,,,,,,,,,
1.0185e+18,Deutsche Bank Analysts Give Parker-Hannifin $PH a $169.00 Price Target https://t.co/YdIOH2aUg6,Sun Jul 15 14:37:25 +0000 2018,ConsumerFeed,PH,Parker-Hannifin Corporation,False,,,,,,,,,
1.0185e+18,Henry Schein $HSIC Downgraded to Hold at BidaskClub https://t.co/kjFwJRrC9B,Sun Jul 15 14:37:47 +0000 2018,WatchlistN,HSIC,Henry Schein,False,,,,,,,,,
1.01851e+18,Hudson Bay Capital Management LP Increases Holding in Thermo Fisher Scientific INC $TMO https://t.co/f0uK4xc0NG,Sun Jul 15 14:40:03 +0000 2018,reurope_stock,TMO,Thermo Fisher Scientific Inc.,False,,,,,,,,,
1.01851e+18,RT @AndriaCheng: It’s not just a story of frozen food being hot again. The why and how Conagra and Pinnacle Foods have perhaps even outdone…,Sun Jul 15 14:40:16 +0000 2018,AugustadSays,GIS,General Mills,False,,,,,,,,,
1.01851e+18,Hudson Bay Capital Management LP Has Raised Its Thermo Fisher Scientific INC $TMO Position - https://t.co/GpbN3hJjej,Sun Jul 15 14:40:21 +0000 2018,bibeypost_stock,TMO,Thermo Fisher Scientific Inc.,False,,,,,,,,,
1.01851e+18,Head-To-Head Comparison: Arthur J Gallagher &amp; Co $AJG versus AXA Equitable $EQH https://t.co/nWGzPU7kVJ,Sun Jul 15 14:40:33 +0000 2018,dispatchtribune,AJG,Arthur J. Gallagher & Co.,False,,,,,,,,,
1.01851e+18,$0.82 EPS Expected for Nordstrom Inc. $JWN This Quarter https://t.co/v4S3tVRgrT,Sun Jul 15 14:41:22 +0000 2018,TranscriptDaily,JWN,Nordstrom,False,,,,,,,,,
1.01851e+18,Citrix Systems Inc. $CTXS Can't Be More Hot. Just Reaches 52-Week High https://t.co/tHVhUrz2OF,Sun Jul 15 14:41:39 +0000 2018,reurope_stock,CTXS,Citrix Systems,False,,,,,,,,,
1.01851e+18,Deutsche Bank Analysts Give Emerson Electric $EMR a $81.00 Price Target https://t.co/KHW9ndFHsL,Sun Jul 15 14:41:45 +0000 2018,WeekHerald,EMR,Emerson Electric Co.,False,,,,,,,,,
1.01851e+18,Citrix Systems Inc. $CTXS Hit 52-Week High - https://t.co/Y4xHUCxfEv,Sun Jul 15 14:41:56 +0000 2018,bibeypost_stock,CTXS,Citrix Systems,False,,,,,,,,,
1.01851e+18,Morgan Stanley Lowers EQT $EQT Price Target to $62.00  https://t.co/ONi3wIlu5p,Sun Jul 15 14:42:19 +0000 2018,EnterpriseLeade,EQT,EQT Corporation,False,,,,,,,,,
1.01851e+18,$0.82 EPS Expected for Nordstrom Inc. $JWN This Quarter https://t.co/HoYuYMks4n,Sun Jul 15 14:42:20 +0000 2018,MareaInformativ,JWN,Nordstrom,False,,,,,,,,,
1.01851e+18,Carrizo Oil &amp; Gas $CRZO Earns “Buy” Rating from Royal Bank of Canada https://t.co/BniRYab7Ag,Sun Jul 15 14:42:31 +0000 2018,MareaInformativ,CRZO,Carrizo Oil & Gas,False,,,,,,,,,
1.01851e+18,Critical Review: FireEye $FEYE versus Stratasys $SSYS https://t.co/GpI1dH56wC,Sun Jul 15 14:42:40 +0000 2018,ThisLincolnian,FEYE,FireEye,False,,,,,,,,,
1.01851e+18,AXA Equitable $EQH vs. Arthur J Gallagher &amp; Co $AJG Head to Head Analysis https://t.co/aEPlPffcqL,Sun Jul 15 14:43:31 +0000 2018,OlympiaReport,AJG,Arthur J. Gallagher & Co.,False,,,,,,,,,
1.01851e+18,Regency Centers Corp $REG Expected to Post Earnings of $0.92 Per Share https://t.co/96XFSQsQ5k,Sun Jul 15 14:43:32 +0000 2018,OlympiaReport,REG,Regency Centers Corporation,False,,,,,,,,,
1.01851e+18,$EMR high OI range is 0.00 to 75.00 for option expiration 07/20/2018 #maxpain #options https://t.co/L0cOIn06zv https://t.co/8uHz2nKFKp,Sun Jul 15 14:44:57 +0000 2018,optioncharts,EMR,Emerson Electric Co.,False,,,,,,,,,
